acc_z_mean,acc_z_var,acc_z_max,acc_z_min,acc_z_ZCR,acc_z_MCR,gyro_z_mean,gyro_z_var,gyro_z_max,gyro_z_min,gyro_z_ZCR,gyro_z_MCR,motor_input_mean,motor_input_var,motor_input_max,motor_input_min,motor_input_ZCR,motor_input_MCR,acc_xyz_mean,acc_xyz_var,acc_xyz_max,acc_xyz_min,acc_xyz_ZCR,acc_xyz_MCR,acc_xy_mean,acc_xy_var,acc_xy_max,acc_xy_min,acc_xy_ZCR,acc_xy_MCR,gyro_xy_mean,gyro_xy_var,gyro_xy_max,gyro_xy_min,gyro_xy_ZCR,gyro_xy_MCR,gyro_xyz_mean,gyro_xyz_var,gyro_xyz_max,gyro_xyz_min,gyro_xyz_ZCR,gyro_xyz_MCR,acc_z_spectral_centroid,acc_z_spectral_var,acc_z_dominant_freq,gyro_z_spectral_centroid,gyro_z_spectral_var,gyro_z_dominant_freq,motor_input_spectral_centroid,motor_input_spectral_var,motor_input_dominant_freq,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xyz_dominant_freq,acc_xy_spectral_centroid,acc_xy_spectral_var,acc_xy_dominant_freq,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xy_dominant_freq,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,gyro_xyz_dominant_freq,class,group
-0.6283253942967207,5.1417717800195,7.222342726573907,-7.781011483830999,34,2.23890365149313,-0.077121764658912,0.0649819129286581,0.7744701191557418,-0.8682878007427703,28,0.1655690653308311,0.0,0.0,0.0,0.0,0,0.0,2.4313100289625487,3.5299679938508,7.787961916268036,0.2302201115083134,0,1.228728435427053,1.370525693670778,2.026331192635272,5.553029264281818,0.0,0,0.9110698387711734,0.9298983148492016,0.3672029513429373,3.967570533360135,0.1251828690520422,0,0.3713105791865307,0.9669074362081048,0.367933516620555,3.972976593829973,0.2916481156361289,0,0.3585088211597823,41.61981284544925,605.5473641959692,0,41.31199912317736,889.2994818609172,11,0.0,0.0,0,41.99794985675283,562.7176062298176,0,42.85059212189751,499.4244960061877,34,39.01832685171239,835.9153011181888,0,39.1716105289805,840.3279664892428,0,Bounce,Bounce-2-29may
-0.3078114369089484,3.1681368615930023,7.037208174734579,-4.550938680709692,37,1.6496835209203031,0.0277769301854939,0.0656163126801437,0.7744701191557418,-0.8682878007427703,31,0.1843334698253637,0.0,0.0,0.0,0.0,0,0.0,1.9373273842819656,3.233432633034077,7.11178613718007,0.222630986484118,0,0.825948089277508,1.3047223244867407,2.021484940623841,5.553029264281818,0.0,0,0.8760063288655441,0.6700719925610886,0.3736831944358521,3.967570533360135,0.0,0,0.2596865816552163,0.7185705424339175,0.3727239157275386,3.972976593829973,0.0,0,0.2520020257355806,41.58406488179356,564.8524126795701,36,41.89983147951844,855.3286792055873,11,0.0,0.0,0,41.90132920049116,517.021043201684,34,42.314820972084696,470.9606738209225,34,39.45235520105472,816.2204492742638,0,39.6192800393094,821.258889829457,0,Bounce,Bounce-2-29may
-1.6658740613860794,4.246712985885197,4.698575435450079,-8.602368000765146,13,1.2518628624694454,0.1921787650894454,0.1334583968970585,1.2173023930310458,-0.6225051996727208,17,0.24943773600578,0.0,0.0,0.0,0.0,0,0.0,3.0093668858056706,5.113323432872723,11.84408583234904,0.2549407871860971,0,1.0298594596151696,2.058492783193308,2.910370573513363,8.913928212448365,0.0320850278377296,0,0.8030288949774312,1.1515951505535569,1.3724575624016877,4.394209365458358,0.0957401926554797,0,0.327869041087624,1.2276834918785866,1.3618132715973204,4.416365275020994,0.1661499874213777,0,0.313518852477021,33.91650923791777,616.8538212304179,0,34.78955378977181,688.1172578285777,0,0.0,0.0,0,35.07808439988389,580.8188624013959,0,36.15683466519204,553.6739233788053,0,36.009821782814555,829.0797077417535,5,35.945651621949594,820.5298982234195,5,Bounce,Bounce-2-29may
-1.4151897994696123,0.3437434755095667,0.4366613210656062,-2.993009793662657,4,0.4090963697390968,0.0626744354488103,0.0460828891701417,1.194889215505818,-0.6225051996727208,25,0.1456967789717322,0.0,0.0,0.0,0.0,0,0.0,2.0529347554052237,1.214326818315144,7.419168526016976,0.9233207673706822,0,0.46419174540765,1.361846895645576,1.2277353170539504,7.0102287256012525,0.5155086684441895,0,0.3873630215272268,0.2798596876276467,0.0626277049243485,1.3695223543974924,0.0,0,0.1395055386013144,0.3424229640429747,0.073706637408385,1.504361726053287,0.0,0,0.120765749533586,29.918920496206347,721.8513074642769,0,38.03753281458334,622.9667121484692,0,0.0,0.0,0,34.90534143957568,603.263033029579,0,36.50275747652716,562.2289308631913,0,37.851123198203865,779.1672593619477,0,37.976018467286174,730.6558969966259,0,Bounce,Bounce-2-29may
-0.3256219883289537,4.60139029067808,6.699044701630195,-5.404705245446909,18,1.8072100816916388,-0.0293827990769886,0.1187877863265182,0.7946727927261336,-0.7665705810374746,21,0.2478539286539893,0.0,0.0,0.0,0.0,0,0.0,2.084281009415008,3.035399767647976,7.4452087749198546,0.5801230826942482,0,1.0239082628784937,1.2257452664678148,1.1697556656263863,5.007680264755999,0.1295198259571517,0,0.7014794437680055,0.5491515099599913,0.2682210588933278,3.453253549411423,0.0426154181500658,0,0.2443890804439744,0.6500482634693996,0.2668768301532011,3.4793535487465954,0.0890026570363626,0,0.2371089564784306,35.7770905557852,400.3461046738894,35,36.0502141623524,566.3965481822436,10,0.0,0.0,0,35.76692791643053,433.1018465988305,21,35.65517035319558,471.84285694627823,10,35.521187429587,617.8005755828708,1,35.60655616258424,611.4559061613506,1,Bounce,Bounce-2-29may
-0.1170699759301653,4.45780030277992,6.6138206228529866,-5.404705245446909,24,1.8271351386384196,-0.0106199573190665,0.0588262053626614,0.6227181055329023,-0.7665705810374746,21,0.1579976528006046,0.0,0.0,0.0,0.0,0,0.0,1.9773910091345732,3.170932877612372,7.281880489159443,0.1709426300759196,0,1.0217206382573132,1.1706254642311629,1.2391384210679846,5.007680264755999,0.0471408691629581,0,0.6885827082332148,0.4629561625938086,0.2815808400333879,3.453253549411423,0.0,0,0.2357789671645454,0.5124207391499163,0.2922732234621467,3.4793535487465954,0.0,0,0.2221737714544432,35.22658902917143,370.4415695190365,12,35.26881109244245,531.5593391106441,10,0.0,0.0,0,34.9531296173686,418.6968983740349,10,34.62968057022852,495.6606088600624,11,34.3616831071398,597.3352893426054,6,34.43411538470039,590.684041164137,6,Bounce,Bounce-2-29may
-1.638944835210501,0.1962320398238852,0.196645070611277,-2.434304859864863,1,0.3305467306943534,0.2871880947613862,0.0373357268916744,0.708117905825175,-0.2595639762030768,8,0.1272701628316557,0.0,0.0,0.0,0.0,0,0.0,2.0708853191465195,0.4171644392610634,5.8361561689730985,0.6939489968817878,0,0.448416553199385,1.0912662113284142,0.6324962876435133,5.700578884041579,0.069862053213451,0,0.4696424289711013,0.4908075850889941,0.0566679219450231,1.5964240774727425,0.0686020638215565,0,0.131612750180721,0.6014950119862708,0.0555764867458987,1.6947937705576552,0.0694028630772985,0,0.1341801510870715,24.70648195266472,690.3141077733605,0,29.82557875413511,679.3441204410889,0,0.0,0.0,0,30.948721717750647,673.3115286400295,0,33.9577402618557,638.867876478373,0,31.119490686362397,712.157149422522,0,31.06243925210937,706.7873819390869,0,Bounce,Bounce-2-29may
-0.1549864848842268,6.9248352098341766,7.362591729969177,-7.397933460695265,24,2.0591989431782483,-0.1900416434087308,0.5002613815582087,1.4845971846057926,-3.29165705531547,17,0.4041783125233475,0.0,0.0,0.0,0.0,0,0.0,3.0130502512171105,7.569065235023398,11.258534691935411,0.0847259755022842,0,1.1702695190897725,2.2099572669761747,4.814769909191142,8.712816725411178,0.0,0,1.1356231884560928,0.8930260614946537,1.110287488842353,4.330551839662015,0.053792131282425,0,0.4738183804042268,1.057756601642458,1.3253112148205035,4.579277066817157,0.0540423094502926,0,0.4375149791059748,33.728761644988616,350.1944200419358,11,32.64596458954078,588.767091913415,11,0.0,0.0,0,33.62248523052761,380.8753093080968,55,33.54304247666371,401.1544450562272,55,32.41263652649412,491.5826034048533,0,32.50105061084974,508.5036100822661,0,Bounce,Bounce-2-29may
-0.0773931569746302,0.2340530305690263,1.408548945758539,-1.5555855645964194,22,0.2885186707764881,0.0306426912948875,0.0326449813603581,0.621935635612986,-0.4980007759427292,18,0.0960659534546244,0.0,0.0,0.0,0.0,0,0.0,0.8188094029358293,0.4139801732064612,3.338295675071937,0.0847259755022842,0,0.3797356768875884,0.7147620758369222,0.3335014551723578,3.026583532897533,0.0,0,0.3710825398652358,0.3176231950180385,0.0106133376175164,0.5709814382341369,0.053792131282425,0,0.0483667553330041,0.3593803427523494,0.015927556764339,0.8442888946641739,0.0540423094502926,0,0.0608985267657651,37.11732901333185,680.9915341661961,10,37.05558131783775,720.2664690514977,10,0.0,0.0,0,35.55894207837788,652.1216214813008,0,35.19758970725879,645.4083758916728,0,31.915416928033565,739.0257685186369,0,33.37767622109271,746.0606638521983,0,Bounce,Bounce-2-29may
-0.790347702902218,2.26802334759219,5.017551683293857,-5.620721136549363,14,1.3327009226810105,0.0259273771176823,0.2297568559497933,1.3821592597424144,-1.132062642571121,26,0.2904590349316581,0.0,0.0,0.0,0.0,0,0.0,1.9662851583305685,2.5777699960971234,9.414594859368687,0.5169360671720513,0,0.8086753058231881,1.317754518098299,1.814897510924708,7.552621417176856,0.0611116226910607,0,0.7724281256764514,0.4041202552432116,0.2038487537931763,2.687140506386987,0.0,0,0.269976252646037,0.5671048074876788,0.2759831566493735,3.021769071315247,0.0,0,0.2797615635566304,37.96968809674513,479.8371441282828,0,40.150387156998285,770.0093060916826,11,0.0,0.0,0,38.97251202118609,496.6799783204435,0,40.25080152733299,484.13226996602793,10,39.42799765196218,646.6302819657734,1,39.60521211701796,679.1581093316022,11,Bounce,Bounce-2-29may
-0.5481804053129117,4.868641654469596,10.090691340974162,-5.189979711422294,26,2.142256280396493,0.080487052442187,0.2853450547414626,1.5386815925253596,-0.9277526967395112,17,0.3228067041391963,0.0,0.0,0.0,0.0,0,0.0,2.405000022531535,2.686359270842565,10.532347620655155,0.5169360671720513,0,1.2693781333467755,1.562162505244607,0.8608892751885185,4.404173382247891,0.2067292482659759,0,0.8314366842944028,0.5665579071420274,0.169054015984963,2.2769594353547062,0.0826881950005034,0,0.3277427525011985,0.7672420405963886,0.1932047496239007,2.74810576823877,0.0829407009393274,0,0.3198862997573061,36.81587811799876,477.2307032684744,0,37.06273819318544,755.8159220131568,9,0.0,0.0,0,37.09005091054212,477.6203452117065,66,37.690962558996326,477.2118492468856,10,37.55215103006829,644.7042872882847,1,37.40127182553379,674.8059950087926,9,Bounce,Bounce-2-29may
-0.1525900946254777,3.9428841949407656,10.090691340974162,-4.623908849527431,34,1.624530588435834,0.0941681364922323,0.1230210830738382,1.5386815925253596,-0.6561707632411767,16,0.1698415643395069,0.0,0.0,0.0,0.0,0,0.0,1.6832622523813516,3.0376548963033683,10.532347620655155,0.2025965839049734,0,0.9239310628454788,1.038779929257946,0.8257950332475881,4.3252204358904045,0.0722622701407351,0,0.429447831715387,0.3783987261272308,0.1282568946193871,2.2769594353547062,0.0219838951170182,0,0.2038504154048788,0.4669946086381176,0.1852472470612875,2.74810576823877,0.0525405974449396,0,0.1971880747924399,37.62081782033512,476.91690721023406,10,36.43527817124225,786.8671568714101,9,0.0,0.0,0,37.34825702653784,469.0942487034749,10,36.98122061840496,455.8949282131114,9,36.35173206876069,692.9534345194874,0,36.42569393394607,715.696099708415,0,Bounce,Bounce-2-29may
-0.792519016315907,3.051798805447992,3.775186083192619,-7.551274497422815,20,1.5283858943015318,0.0032755101970797,0.445538526144408,1.5919630486238214,-2.1086968207306995,23,0.4223892684461815,0.0,0.0,0.0,0.0,0,0.0,2.669193079424859,4.3905835596120415,10.865081858083474,0.5872247115492367,0,1.2808041211374332,2.0747456210314934,3.5307206662019235,8.404468172387087,0.226984374527129,0,1.1867093936437734,0.7892107598513244,0.5569359257178341,5.223951281405106,0.0545393674340389,0,0.3908295171979626,1.0083974665246462,0.608473353801073,5.261027693455231,0.238053507993159,0,0.3733333933262878,39.33478856851816,540.741088679836,0,41.47175473142443,771.8682672406086,11,0.0,0.0,0,40.3228173906561,512.5016894914722,0,41.13387301752432,483.9756178461467,34,41.06437599777755,818.9055230805462,2,41.13352055606411,809.4628721996223,11,Bounce,Bounce-2-29may
-0.6662223974534166,1.961896258427385,2.9680449509221845,-6.632859175196112,26,1.3601831154939643,-0.0079341078125273,0.3722569076209236,1.448347572199392,-2.1086968207306995,26,0.3791122858106772,0.0,0.0,0.0,0.0,0,0.0,2.5205112856896217,2.7450721454423435,10.321310487456442,0.5262129958285566,0,1.2296748888968487,2.1004400372100225,2.2804523955202867,7.907883998927595,0.2129229827936826,0,1.2284310546824784,0.5340561147767473,0.218608027594906,2.656135111865873,0.0694990771267795,0,0.2777836934931113,0.7330465539950214,0.3387865686890689,3.3914091487531395,0.0934824858481665,0,0.3003090334466104,35.7855114728707,437.8197470128657,0,37.92547557712462,674.8438134165627,11,0.0,0.0,0,36.783724804965175,491.4065124465598,0,37.27833789742336,499.20419561181785,65,37.56264405845823,600.5973116205687,8,37.65466064950441,624.5731545681831,11,Bounce,Bounce-2-29may
-0.2638370720191368,0.4378203349893386,2.7392073646447708,-1.4618505743336296,19,0.5280877815596557,0.0455174622916098,0.0535696741105455,0.6600344997093891,-0.6525861496232095,22,0.1421880985111941,0.0,0.0,0.0,0.0,0,0.0,1.3553966024093338,0.9830913329745828,5.971195156461316,0.5262129958285566,0,0.4331134237046907,1.2057833412384449,0.8588474812282317,5.305837785875377,0.2129229827936826,0,0.4647125234199423,0.2271142579782913,0.0106818068579889,0.5544469319245662,0.0694990771267795,0,0.0560190392360877,0.2988226710822906,0.0286092177662775,0.862007506421602,0.0934824858481665,0,0.0792718364168756,35.15881961614504,469.17311551797866,0,35.833188851697486,565.2757780009248,10,0.0,0.0,0,34.30787194690407,545.1607585989719,0,34.0265010950043,566.976387835633,0,34.74466534937086,656.5394882066572,0,35.19755193056225,621.0732304953832,10,Bounce,Bounce-2-29may
-0.7131052334742162,6.393159071523322,6.515010394806657,-6.119923292077184,24,2.238591057635819,-0.0959013015667022,0.2069734920896958,0.9205414220214476,-2.029905501088104,28,0.2828211996986985,0.0,0.0,0.0,0.0,0,0.0,2.768019934224598,4.574711052015057,8.64205746198716,0.4986670551266001,0,1.300820190990882,1.6193426827342725,2.712696538623136,7.3411670343515,0.0,0,0.9815430661992276,0.9758886103847554,1.0616240453481942,3.984464433853856,0.0376540692798997,0,0.4689859170317718,1.0445447730914093,1.139079393966183,4.221607870838378,0.0545958800622625,0,0.4580227091776165,36.16893193918444,502.7793411458503,0,36.38492560738116,671.8726111267794,65,0.0,0.0,0,36.55077162100387,475.2562839506344,10,37.24941653070618,438.69179672667946,31,37.04290953660793,707.3139086136849,2,36.95849814290563,701.3340581949932,2,Bounce,Bounce-2-29may
-0.2857869967677689,5.290516684089228,6.515010394806657,-5.990182027841387,32,2.066021111361873,-0.063615040984788,0.1893801741676193,0.9205414220214476,-2.029905501088104,28,0.2466545980466323,0.0,0.0,0.0,0.0,0,0.0,2.291742935886178,4.186980419399416,8.64205746198716,0.5097743720374707,0,1.0768425253513811,1.4468267057059974,1.9735676956287784,7.3411670343515,0.0293736526338883,0,0.7443191696080146,0.8581634534703196,0.9816037688176992,3.984464433853856,0.040469116601319,0,0.3907256538864738,0.9313772852166008,1.044011681879475,4.221607870838378,0.2055565914707349,0,0.3737629726272028,41.8484064816558,558.1492872713536,30,41.64763180024111,885.8767838839032,74,0.0,0.0,0,41.63783530830997,589.4835604472274,31,41.39008245852364,612.0775343432294,0,42.01455410435299,965.2845517643642,1,41.97859073017006,952.639721556055,1,Bounce,Bounce-2-29may
-0.2796310291090009,7.970422517055408,9.413807949343934,-8.336784336378491,22,2.283098158341806,0.0062778977311453,0.2831624040241139,1.5109012224978533,-2.0522165970344184,19,0.355415301745425,0.0,0.0,0.0,0.0,0,0.0,3.258684692060417,7.385100037778865,10.357608591903242,0.1199814257063014,0,1.7059549916907004,2.245340389560262,4.913956465561167,8.596264337583765,0.0298216996921915,0,1.5227842863956746,0.8415882808882255,0.4644693837513352,3.412160724022789,0.0140665936020339,0,0.5443956228630494,0.9615463363131476,0.5313706774265339,3.698152277109046,0.0675536258366003,0,0.4898156986161133,37.50218131001044,494.6889058721346,11,37.93793002961684,602.4575850456815,11,0.0,0.0,0,37.64097122472864,472.4828387638185,11,37.752140478548505,450.7524632306589,11,37.17737193103494,599.5157789560473,70,37.26708897635822,601.0949031421034,1,Bounce,Bounce-2june-1
-0.2911616897636687,3.834166203963026,6.047151557841903,-4.262666812338096,18,1.608125299775498,-0.2121480950089,0.4723815919843687,1.0097900129210295,-2.48563476674793,23,0.4689437749309955,0.0,0.0,0.0,0.0,0,0.0,2.492442570282737,3.621576474810233,8.380105946931751,0.1741390359204116,0,1.2932157733217542,1.7399394409834057,2.8875158491291426,7.046516702463038,0.0,0,1.0524194998003809,1.042787888805803,0.8898977128189669,4.345787313920034,0.0374149378071575,0,0.4798812879773476,1.2143339464072898,1.0200857666622023,4.3458107695398285,0.0628607245076962,0,0.4862488690632958,31.350495464731026,407.46093294188097,63,30.648731275386464,446.033999697967,0,0.0,0.0,0,31.554147343541604,370.3799308988585,32,31.70534727279996,344.8290872989592,32,31.84601892606635,514.9057042732105,63,31.352308797740964,495.41701435462,63,Bounce,Bounce-2june-1
-0.2232917917729027,5.083718672296539,6.880200144961832,-5.950619276157035,24,2.03514215750047,-0.1537356452146238,0.2703979120067364,1.3162389129181882,-1.6169840107300368,21,0.3850232063181284,0.0,0.0,0.0,0.0,0,0.0,2.8078512725209923,4.326907852689163,10.384289782411798,0.1280717601232892,0,1.502361746877089,2.0303476536574805,2.955047130004793,8.51020590322763,0.0798948137023785,0,1.2379679586734649,1.2221436349614927,0.4182967792348923,3.5050050236080312,0.1714572297819962,0,0.4974310152988812,1.340629996853953,0.4086756158634455,3.800978721039984,0.3494939111157384,0,0.5090487536833144,33.03971930126911,368.9081761510432,18,32.08010012174486,476.5666574472722,0,0.0,0.0,0,32.97646774086307,377.7630816205278,13,32.893410021308625,391.8978628577752,13,29.410943867699288,519.9827983688249,0,29.89472819185315,510.89665293568777,0,Bounce,Bounce-2june-1
-0.3160990892882241,2.545346545555323,6.532176334573853,-5.41313199482852,23,1.1984756904044849,-0.0055761574588892,0.2032797504482755,1.3259298368012604,-0.939115725964758,21,0.2763978717207935,0.0,0.0,0.0,0.0,0,0.0,1.617839537136094,2.3258604766344275,7.044643988163505,0.0965296309988044,0,0.9758166235757209,1.1492530799815095,0.9772174229040044,4.508326843356858,0.0260352840191018,0,0.7085960192142452,0.4681621583402235,0.2334849204833107,2.564900726536275,0.042106923175118,0,0.2614504515037944,0.6010656321367003,0.2946916768294781,2.66369030763803,0.149095580597904,0,0.2530608964856922,33.11323393556724,408.1608418764404,16,33.937383897903615,507.3834643505589,6,0.0,0.0,0,33.338127478068,391.0082627491721,17,33.6129930678286,376.1235537377752,17,32.99219620365431,477.4376978371976,7,33.166869417508856,486.3540390543751,6,Bounce,Bounce-2june-1
-0.2837822143620637,2.7356504301892204,4.745799152767619,-3.828771484842468,25,1.52783426092432,0.0283315103243185,0.5667364059432309,2.8491969326033257,-2.8193547960803564,17,0.3425314677867527,0.0,0.0,0.0,0.0,0,0.0,2.027631061254112,2.508833143784896,7.02666042265527,0.0886424959279691,0,0.8303829119038393,1.3294898854895951,2.0363947333507806,6.094430307337087,0.0,0,0.876770830778473,0.7628910626991479,0.4732320383685751,3.567531190067207,0.1057039017248776,0,0.3880967652085395,0.933174926235539,0.7519584493805944,4.213723963614488,0.1486523350452082,0,0.3960739176106035,30.748720867389103,344.0530521619125,1,31.314715820909203,459.2888820977736,9,0.0,0.0,0,30.914389757776977,342.8528328208028,32,31.016046097558345,343.645448426201,5,30.73229397969252,480.0743398455422,2,30.8886174837553,476.9795451396144,3,Bounce,Bounce-2june-1
0.0667134491920954,0.9156218533162638,4.200428551120435,-1.7630103402355204,26,0.8560451475931264,-0.0204449440731407,0.0681883489888414,0.7519964344925212,-0.6776711464640678,12,0.1511156265081479,0.0,0.0,0.0,0.0,0,0.0,1.0505251532996769,0.5716516018356016,4.243401790460551,0.0886424959279691,0,0.4729123858648821,0.7184810424384491,0.2389671535881005,1.9902493804187469,0.0,0,0.3760240841144768,0.3593350762780122,0.0896954700321089,1.267881663709795,0.0110701903693363,0,0.1386926795968058,0.4341805803852769,0.0989107354191331,1.3297777621705884,0.0622566364844572,0,0.1593356150360422,28.21042368686513,235.54041045486048,11,28.146410666659914,381.87392866897767,3,0.0,0.0,0,27.00012237366897,295.1465803963668,0,25.966861348637742,357.3024753664039,0,27.59599789522933,401.0115841381639,4,27.705107123444336,395.92729276569554,3,Bounce,Bounce-2june-1
-0.5948717009424342,4.7665578686758,9.432287505852862,-4.0779489683492764,15,1.57461823993334,0.2472262032661635,0.4840335384490855,1.6008569866046702,-2.7124561097237527,15,0.4069426671174407,0.0,0.0,0.0,0.0,0,0.0,2.89535112649133,5.59131152320507,12.270372952538969,0.6717867924411454,0,1.2883755167348176,2.057212861002496,4.621814704147663,9.305867337823198,0.0,0,1.1253494443455976,0.8960971950607958,0.6952585136750803,4.341961423790546,0.0,0,0.3950876012474827,1.1019858919068497,0.8290301247396591,4.342346348395156,0.0,0,0.4341811709184832,32.275679745609494,429.81329096121954,0,31.79520946607707,564.228781045777,0,0.0,0.0,0,32.77162672607776,361.8677421051781,18,33.23608025858472,305.91352545568043,18,32.95601573363707,548.0471436610569,6,32.561669022244295,552.648823025564,6,Bounce,Bounce-2june-1
0.0410575511775996,7.692107684966328,8.896065474100423,-7.500748144657612,25,1.945186898848616,0.2668286661271636,0.317807896649112,3.42464363083752,-1.0067976785459611,18,0.2503640755626745,0.0,0.0,0.0,0.0,0,0.0,2.5735130735223555,6.578080942473927,9.677575881286137,0.2528225531553761,0,1.4959530510635282,1.6943509872781306,2.636431806499003,8.536988690377974,0.0479467057785889,0,0.9560216494597144,0.7306877666616595,0.620626543145731,3.930539905559241,0.0016081824656622,0,0.3608872586104986,0.8884712075567037,0.7541555025537809,4.11359366546789,0.1262850852296234,0,0.3167744623011843,39.92396306133752,553.2159477076694,13,37.57245618094024,785.3712220530784,0,0.0,0.0,0,39.48154357307574,585.2385102545653,14,39.19436170751964,613.5164834587073,14,37.739779997506346,802.1373457373129,0,37.75954007172349,793.0312252803441,0,Bounce,Bounce-2june-1
-0.4180133796437648,5.640022950169388,5.984730753506746,-6.950547902391427,23,2.141963619937856,0.091564798648348,0.9153043445762256,3.168997448881566,-2.993077968082304,24,0.4543428443644662,0.0,0.0,0.0,0.0,0,0.0,3.0573276539421133,5.841896478757356,9.39259824978284,0.1606368630902456,0,1.693449529972429,2.21359459736894,4.474389685084985,9.265196561224696,0.1416527235832113,0,1.5159017869911222,1.3558772742432523,1.567254082819399,6.133710189862048,0.1475522949568896,0,0.5767359779698062,1.579282326494266,1.835213055779308,6.143287859791471,0.2706092128791763,0,0.5612411416206813,37.15949148973977,514.7042533067321,7,37.3803458883662,767.9994884880083,5,0.0,0.0,0,37.51355137408698,513.9697575415394,5,37.9120281442685,510.0598221484548,8,36.13605836927137,747.1298629725744,0,36.34440497859352,757.0561668592254,0,Bounce,Bounce-2june-1
-0.4521944707088901,3.8101399721662017,6.065904337425567,-4.956515465385911,21,1.6514070106464815,0.1450972145944374,0.2833046759518959,1.7460989645514322,-0.9407516881472416,10,0.3031167760580959,0.0,0.0,0.0,0.0,0,0.0,2.475384274236171,3.420606851082818,8.680377124413546,0.6004469771030904,0,1.19261634817076,1.717060905567592,2.5852161912840588,7.126142116421219,0.0340330246833339,0,1.0256952693668484,1.0506341140236235,0.5812983446685984,3.640243583203641,0.1105542122358063,0,0.3942646888277066,1.1950779077181144,0.5612770583378566,3.66887848183714,0.2129319510433976,0,0.3634716588304806,37.3745679681094,527.0447196291155,2,37.10275374885564,707.5835114546118,1,0.0,0.0,0,37.773381315933605,517.9762396988931,2,38.13447070959246,511.7200153165562,27,35.653830419269774,804.7400850318439,0,35.97591742626439,780.9397488362331,0,Bounce,Bounce-2june-1
-0.2101268370465562,2.091558650459594,3.403213229207728,-4.758756447187847,21,1.165734848277484,0.0453918246738409,0.2143601404731662,1.34119338462321,-0.9407516881472416,19,0.2738783961432916,0.0,0.0,0.0,0.0,0,0.0,1.8138659296352155,2.486419995724919,8.515720310901719,0.2069831644460291,0,0.901722664765534,1.2821960706197686,1.996790904796785,7.061991892508243,0.0340330246833339,0,0.8074104892098667,1.1860100059277516,0.4573816177205055,3.640243583203641,0.1346416492248817,0,0.4075705993706203,1.2897088639634957,0.4170729563156279,3.66887848183714,0.439823346028618,0,0.3712082422394339,35.33081196254097,430.06043050038585,1,35.500787177943565,618.0958638758275,2,0.0,0.0,0,35.48938506090003,455.5350721268479,10,35.565112869257284,466.0542021448798,10,31.27467298456875,666.1884717181368,0,31.834099960635324,662.4161019717122,0,Bounce,Bounce-2june-1
-0.1586675684639894,5.36910324784006,7.821549122039387,-8.336784336378491,32,1.7200187294407014,-0.0902393735296131,0.2459127522764942,1.5109012224978533,-2.0522165970344184,21,0.3257998413712889,0.0,0.0,0.0,0.0,0,0.0,2.5428302484465304,6.593358781354888,10.357608591903242,0.2515744083263611,0,1.1865509698279606,1.8972084404583165,4.0656659421009165,8.596264337583765,0.0401121122298386,0,1.0690623562926271,0.7476910066763037,0.4158791942324191,3.412160724022789,0.0140665936020339,0,0.4352052417270184,0.8604683701115209,0.4885711165461774,3.698152277109046,0.0791247764031831,0,0.3979067806960258,37.65504879331252,518.7561000261248,54,37.014419121528,614.0537016883802,9,0.0,0.0,0,37.46176103393237,466.9840076303632,20,37.333767050722464,440.7264433070933,20,36.468274762327184,599.8677009117408,0,36.60479596279421,603.7256309958494,0,Bounce,Bounce-2june-1
-0.2795738440805727,3.439415539485864,9.97808468413256,-3.4566164221874685,22,1.3465483818694317,-0.0227990443238003,0.1762412425077859,0.8004738026883782,-1.7788376407169535,9,0.1993750816942011,0.0,0.0,0.0,0.0,0,0.0,1.7851490153409266,2.9523056468303426,10.719977724446226,0.2124463922805077,0,0.9342321279118592,1.143461989008303,1.3139802597163477,6.077699035638208,0.0694806733431547,0,0.6742107944271087,0.9413007860561114,0.3388447377588424,4.176499598235325,0.143655148822189,0,0.3271166838320099,1.018585075577711,0.3641373903289091,4.1931333045599,0.1597240326202295,0,0.3119551298109295,36.27062419489619,484.3542304173908,14,36.69726551398268,727.6860300272737,1,0.0,0.0,0,36.3429800065102,484.8112902994625,14,36.36943437151445,473.1860310590657,47,35.15621887120672,709.9547348010681,0,35.29260240612801,711.7789985096696,0,Bounce,Bounce-2june-1
-0.3285230697193325,2.522069478905597,4.050654941524418,-7.2333011162509235,25,1.189609132832523,0.0280741525925085,0.1803926909456513,1.0501460548486343,-1.2721197086761564,23,0.2777235386830813,0.0,0.0,0.0,0.0,0,0.0,2.2316565137210027,2.8785452750219584,8.788855709394804,0.5828913366821641,0,1.21992005092805,1.5281357072278396,2.8936404443071986,8.782818334615,0.0,0,1.150021173551878,0.9608256186018342,0.2561857969240295,3.668568186792918,0.0,0,0.3528499534556363,1.0395315226335389,0.2799267287262623,3.783723123681863,0.0,0,0.3388065226452128,37.02583402960344,536.5609358759295,0,37.641013532985006,650.743213966921,5,0.0,0.0,0,37.45709545118292,539.3641373191795,69,37.90509648776767,553.573819838002,24,34.03530258183363,613.7886695703347,0,34.48276939089467,627.2074137385283,0,Bounce,Bounce-2june-1
