acc_z_mean,acc_z_var,acc_z_max,acc_z_min,acc_z_ZCR,acc_z_MCR,acc_z_IQR,acc_z_MAD,acc_z_RMS,acc_z_SMA,acc_z_range,acc_z_skew,acc_z_energy,acc_z_entropy,gyro_z_mean,gyro_z_var,gyro_z_max,gyro_z_min,gyro_z_ZCR,gyro_z_MCR,gyro_z_IQR,gyro_z_MAD,gyro_z_RMS,gyro_z_SMA,gyro_z_range,gyro_z_skew,gyro_z_energy,gyro_z_entropy,motor_input_mean,motor_input_var,motor_input_max,motor_input_min,motor_input_ZCR,motor_input_MCR,motor_input_IQR,motor_input_MAD,motor_input_RMS,motor_input_SMA,motor_input_range,motor_input_skew,motor_input_energy,motor_input_entropy,acc_xyz_mean,acc_xyz_var,acc_xyz_max,acc_xyz_min,acc_xyz_ZCR,acc_xyz_MCR,acc_xyz_IQR,acc_xyz_MAD,acc_xyz_RMS,acc_xyz_SMA,acc_xyz_range,acc_xyz_skew,acc_xyz_energy,acc_xyz_entropy,acc_xy_mean,acc_xy_var,acc_xy_max,acc_xy_min,acc_xy_ZCR,acc_xy_MCR,acc_xy_IQR,acc_xy_MAD,acc_xy_RMS,acc_xy_SMA,acc_xy_range,acc_xy_skew,acc_xy_energy,acc_xy_entropy,gyro_xy_mean,gyro_xy_var,gyro_xy_max,gyro_xy_min,gyro_xy_ZCR,gyro_xy_MCR,gyro_xy_IQR,gyro_xy_MAD,gyro_xy_RMS,gyro_xy_SMA,gyro_xy_range,gyro_xy_skew,gyro_xy_energy,gyro_xy_entropy,gyro_xyz_mean,gyro_xyz_var,gyro_xyz_max,gyro_xyz_min,gyro_xyz_ZCR,gyro_xyz_MCR,gyro_xyz_IQR,gyro_xyz_MAD,gyro_xyz_RMS,gyro_xyz_SMA,gyro_xyz_range,gyro_xyz_skew,gyro_xyz_energy,gyro_xyz_entropy,acc_z_spectral_centroid,acc_z_spectral_var,acc_z_dominant_freq,acc_z_spectral_entropy,gyro_z_spectral_centroid,gyro_z_spectral_var,gyro_z_dominant_freq,gyro_z_spectral_entropy,motor_input_spectral_centroid,motor_input_spectral_var,motor_input_dominant_freq,motor_input_spectral_entropy,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xyz_dominant_freq,acc_xyz_spectral_entropy,acc_xy_spectral_centroid,acc_xy_spectral_var,acc_xy_dominant_freq,acc_xy_spectral_entropy,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xy_dominant_freq,gyro_xy_spectral_entropy,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,gyro_xyz_dominant_freq,gyro_xyz_spectral_entropy,class,group
-0.2495208572106181,1.6056200013755173,3.0943201830100544,-4.340842471858769,26,0.9257665264913904,0.6247726274126295,0.8327265397503952,1.291464540573468,0.7950617818741,7.435162654868824,-0.8630658562945349,113.41588484998744,-215.4387490406421,0.060625129539165,0.0574090680093552,0.8879762877000215,-0.6566128120889071,21,0.1408543198255392,0.1636034695779158,0.1572221950737933,0.2471527348442573,0.1520486687935124,1.5445890997889284,0.6388204067188065,4.153744255187714,5.56960040464607,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.3715831228729218,2.304482999277235,8.046415611689124,0.1208686913521507,0,0.7808213881348854,1.3802564299608306,1.089679853001042,2.045904020775919,1.3715831228729218,7.925546920336973,2.2276791362012736,284.62918183144086,-787.8301762179162,0.942390213582576,1.6297432880122198,7.427650153383039,0.060038293078555,0,0.7776059642923941,0.6610630097071653,0.776707419714418,1.5867711248533711,0.942390213582576,7.367611860304484,3.437348004211072,171.21329698145342,-474.7031505758504,0.412569394405227,0.056105381287383,1.1434845650779808,0.0262381861184599,0,0.1548763342812941,0.2884004534243546,0.186235265564965,0.4757298461178137,0.412569394405227,1.1172463789595208,0.8838387525775228,15.389684281134954,15.08883117239497,0.4736984638389281,0.0630131261849142,1.151974258721134,0.0956311720068932,0,0.1368260155884282,0.3866231592808818,0.2128452034916237,0.5361001406717542,0.4736984638389281,1.056343086714241,0.7410108964744423,19.543428536322672,15.675794104921392,33.11703846343765,436.2681820690236,51,4.093843382691666,32.81658286197831,504.47698892682695,6,4.055122135941332,0.0,0.0,0,-0.0,33.31067817891521,395.0730908296108,13,4.188885761601775,33.40554771412849,370.6854884075125,13,4.177569747395207,32.48488601825802,553.8486040449561,1,4.014260872483256,32.61722154225414,541.8387217151912,1,4.074524569007152,Bounce,Bounce-1-29may
-0.0942352457595837,2.8634840474084333,6.627442413389916,-5.859152852036345,26,1.328314793404564,0.8032764457940218,0.9759423079857228,1.6948051005799465,1.0083499523923107,12.48659526542626,1.2650244358219331,195.3207743687226,-534.1731965398328,0.0794334868340594,0.0200482287329614,0.508899636387413,-0.4455853469965606,15,0.0965689941265488,0.1578143176104091,0.1032174654685911,0.1623511859013604,0.1292917159049842,0.9544849833839736,-0.5602543239729277,1.792337714323311,5.122519238299171,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.1018426805294,4.703560562487973,8.523608130767226,0.2117894024941337,0,1.084753197200852,2.16082998080364,1.683190765757316,3.0201495354010195,2.1018426805294,8.311818728273092,1.6230102264877089,620.2486187004434,-2100.9754132184166,1.6719902634348172,3.453387446210358,8.359461171676577,0.0496741458168721,0,1.1456551199122431,1.7302484210659643,1.4209672958597956,2.4997877684377903,1.6719902634348172,8.309787025859704,1.7603263785623855,424.9278443317208,-1318.4254220685257,0.7445277543934553,0.6289623519478198,4.305782918005964,0.084439311507592,0,0.3964733538402681,0.7517567343039817,0.5927889944365856,1.0877885497696609,0.7445277543934553,4.2213436064983725,2.2129693308363416,80.46330717267874,-118.18685477547204,0.7712979129947901,0.6147413659834404,4.328777291389567,0.0852147889819551,0,0.3912650387568084,0.697403094557764,0.5825243848311185,1.0998371863933132,0.7712979129947901,4.243562502407612,2.257621977005934,82.25564488700203,-118.81107843096918,33.74138306171844,343.31045961453583,24,4.077873725600741,31.39665464228421,565.6984830952782,0,3.923579003268889,0.0,0.0,0,-0.0,33.52012133986938,324.6079257025474,24,4.119684448497063,33.42615518419912,313.4899708889271,29,4.082382163597486,31.94135183156166,558.5663244978581,0,3.9780862239154273,31.94050998150334,557.7895234695029,0,3.985751040080655,Bounce,Bounce-1-29may
-0.2244126624252627,7.013571992548277,8.432167911793048,-5.7422517955782455,30,2.660437907996734,1.555304416600748,1.745312673438375,2.657806056807959,1.81397509934872,14.174419707371293,1.3703419444998728,452.09171427872457,-1438.5624156531967,0.0054044140988267,0.0329665954068477,0.4699496147663671,-0.3436312251870785,22,0.1427526234070845,0.1994517267124488,0.1393162487440815,0.1816474692876268,0.1391118125832879,0.8135808399534457,0.3916867221219491,2.111731398310357,5.4594602720561,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.5329265752212136,4.115346770091921,9.22227084160486,0.4555272926306915,0,1.377578123336473,1.808728961967648,1.519565671527082,3.24516005854161,2.5329265752212136,8.76674354897417,1.5536479898376072,673.9880835554424,-2180.911234269874,1.4358034937878434,1.4055990971753385,6.100001155730472,0.0943029136015428,0,0.941456832941408,1.3661098486161096,0.8988007420574327,1.8620233000552695,1.4358034937878434,6.005698242128929,1.5555759482545009,221.89636927671788,-473.91669929954446,0.5728030405646349,0.1234072028434094,2.254006009179453,0.1090279012270519,0,0.2588814900531112,0.2139039546015221,0.2238408443109231,0.6719453297132887,0.5728030405646349,2.1449781079524013,2.3083547401435305,28.89667367190402,3.816428293993906,0.6113325813105744,0.1107788042502495,2.275520121887559,0.157801929558934,0,0.245091988632084,0.1776037736344806,0.2088451424819262,0.6960648886577311,0.6113325813105744,2.117718192328625,2.6289480914625845,31.008405070214376,4.765009400501002,31.607359422144476,287.0832273391439,20,3.997809654613647,31.848701229129844,471.1025783073856,6,3.860084665717931,0.0,0.0,0,-0.0,31.60442989183697,303.3475636270649,20,4.053167262573689,31.561713613190843,331.23641966943586,15,4.045247020041462,31.07916387904683,443.3544112749265,6,4.046019847396057,31.11597287055596,445.5397935942972,6,4.052615224971001,Bounce,Bounce-1-29may
-0.7661103090832583,4.829180361887633,7.608963462381728,-6.721547399668982,14,1.7828935740032223,0.3212164283160772,1.174996610710671,2.3272527511147727,1.6746988583342144,14.330510862050708,1.4039348737764532,379.1273757299894,-1096.8130341308292,-0.0350668455447681,0.1460259282942845,1.235938982308338,-1.2789647794000332,25,0.2893377521129032,0.3465264331955757,0.2586658956435194,0.3837389893544115,0.2539012587674241,2.514903761708372,0.3391913819173653,10.307892836552162,7.236300629448767,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.133119871793247,4.344915252493116,8.176734273653997,0.5410821410989471,0,0.8217411352771501,1.3118809030434038,1.5761283494662202,2.9824680450815158,2.133119871793247,7.63565213255505,1.7348527809445962,622.6580947952649,-2075.988788112304,1.044626724252696,2.3877652793381614,6.147954007155304,0.0,0,0.6604488905828388,1.0926834218495485,1.0736505334480473,1.8652105169018,1.044626724252696,6.147954007155304,2.0569980984614427,243.53071906527552,-700.6533771922908,0.4368665360375973,0.2582331015847497,3.3515683783994628,0.0128278660360295,0,0.2315287977317083,0.4110927418231874,0.3058044205863235,0.6701383975674271,0.4368665360375973,3.338740512363433,3.32298019751825,31.435983032596727,-24.47288564517073,0.5375298485364642,0.3074027457773499,3.3699421061376755,0.076180546898466,0,0.233457558047977,0.5243675719157608,0.3670010782900547,0.7722312372890545,0.5375298485364642,3.293761559239209,2.6041657078077454,41.74387586914888,-32.46587983575702,33.433324398960266,343.1153373869845,0,4.094678098059818,34.566665368159754,454.2359697077584,61,4.115309597558975,0.0,0.0,0,-0.0,33.83793868464113,345.4066723808756,0,4.194027214851402,34.56834353058656,347.04103442211715,26,4.175765751144707,34.255027758988284,455.03279354060936,1,4.196190211151847,34.33281619519735,455.87157939357326,10,4.211325045320797,Bounce,Bounce-1-29may
-0.5693507062268818,4.626381367981503,8.548094706776292,-5.501166156349704,21,1.9824533753414388,0.984611546368812,1.2897239947259522,2.2249812571485967,1.5115105521024104,14.049260863125996,1.5845478611352364,356.43899481570367,-1053.1889302633883,-0.0584058564154252,0.1066526195670344,0.589473099632325,-1.2789647794000332,24,0.2692273261087805,0.4933859894845498,0.2715967529409275,0.3317587431110954,0.2712405490162856,1.868437879032358,-0.5113757105513387,7.924598181407073,11.411840772232928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.2794660858992097,4.127409358600111,8.640882774652136,0.5410821410989471,0,1.3277082512149334,1.481698955262786,1.4966365699319886,3.053420212706527,2.2794660858992097,8.099800633553189,1.7643689930458673,671.2829996662637,-2198.157881089934,1.4443701048821804,2.2866284008248616,6.147954007155304,0.1164054503492695,0,0.9728770944705823,1.1193784451708713,1.056796174512305,2.0911320859051976,1.4443701048821804,6.031548556806035,1.8808651826325424,314.84400485056,-854.2285720348065,0.4682926596563343,0.1090645725367864,2.029832802128568,0.0128278660360295,0,0.2376669724541867,0.2485953900706214,0.2289318352243145,0.5730293078235963,0.4682926596563343,2.017004936092538,2.0079484146101247,23.64210630898487,7.9382731142771,0.5696116600160948,0.1139690080291526,2.399160709819767,0.1008877239874939,0,0.220963873410971,0.2499949915663333,0.2197447101495962,0.6621377887233469,0.5696116600160948,2.298272985832273,2.572205414422072,31.566704490391945,5.812882679183665,34.76553254884813,403.74524208907945,0,4.124691937418425,35.132746307897264,507.1960722682241,62,4.120519224687694,0.0,0.0,0,-0.0,35.12937293502737,380.92213615767673,0,4.202952723395709,35.68747446806334,349.9806492218447,30,4.185196541348688,34.947403746900115,505.4816728841024,1,4.199452206913927,35.01936100846184,505.9587163986727,0,4.216097926529402,Bounce,Bounce-1-29may
-0.4303733784906671,4.812246577370503,7.9454368588596305,-6.68642435181325,24,1.730739649390734,1.834631911158167,1.5171226931422028,2.235501693643727,1.589122910585448,14.63186121067288,0.5273512315062429,369.812618849014,-1017.23261171013,0.0220603950416379,0.2584259136716538,1.5837139194360736,-1.9063633007872391,20,0.2679639214757243,0.2213329432326715,0.3056232822201861,0.5088345258539823,0.3059948691102042,3.490077220223313,0.2833914780564676,19.15953052787747,-2.818721887278117,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.557857241829198,5.268379949619562,11.156172320146975,0.1877500503279654,0,1.188361290294483,2.361961396302838,1.7862134190740953,3.436715527825606,2.557857241829198,10.968422269819012,1.4823900005589583,874.0150078206248,-3016.0381391877977,1.6823007205379616,3.9834100825911136,8.93039250113299,0.0291319978924741,0,0.9405533188297628,1.849856942024323,1.4610629921226437,2.610276957894249,1.6823007205379616,8.901260503240517,1.8287743947326325,504.20238897161073,-1641.2138765819932,0.9758834594197768,0.4378736673279974,3.775570289665772,0.274451378178514,0,0.3317709197487898,0.4472990794896925,0.4480087201820169,1.179076839606778,0.9758834594197768,3.5011189114872576,2.206294782250354,102.876442333586,-113.32474440199324,1.068965865786867,0.5064467461806889,3.775841640463303,0.4117524801229473,0,0.3122370869165743,0.4825968258152309,0.5052287532066142,1.2841864227588435,1.068965865786867,3.364089160340355,2.0006776799914143,122.03597286146348,-151.23754619524388,36.00902551225178,488.3710172241106,10,4.101332437797385,36.76719085573008,606.6175748891828,3,4.049733786641296,0.0,0.0,0,-0.0,36.40937913966792,426.1881755375428,10,4.2385910156397175,36.82576739079552,390.29773662294144,34,4.210064479239328,34.37706248779424,679.1138447593443,0,4.060385379573137,34.64699991870005,671.0270827439803,0,4.077556482229069,Bounce,Bounce-1-29may
-1.3767746556441025,1.1612293095537614,0.8285933534271113,-5.1916372303127885,6,0.9564229237012016,0.9865281546728916,0.7738870261948565,1.7483528711269063,1.417499528174758,6.0202305837399,-1.3541286240809982,213.9716433384388,-406.2813578513116,0.0039974781149214,0.0264512892249381,0.4269712469214476,-0.4649920132458899,30,0.149380678470939,0.20405844811166,0.1224863714838828,0.1626876426045241,0.1224166041494444,0.8919632601673375,-0.0249430787391681,1.852708833935217,5.119282236725776,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.539991928060282,4.092493233657513,7.851329386844577,0.7547414855890721,0,1.3892857201816342,2.399791514081489,1.640120186787391,3.247160640970647,2.539991928060282,7.096587901255504,1.298145746532762,738.0836559788231,-2366.422570596635,1.8861864012079208,3.929615326189517,7.764765058367944,0.0,0,1.4709676730171797,2.2426161961113893,1.6167034322877154,2.7362957563631904,1.8861864012079208,7.764765058367944,1.3247481430218164,524.1120126403844,-1639.6605923865,0.5004755625071274,0.5221254139398263,3.527138049448792,0.0,0,0.2918424973128379,0.5261272107409912,0.5064307622129177,0.8789773618283078,0.5004755625071274,3.527138049448792,2.264581196204133,54.08208418246564,-75.07822750761565,0.5433590425240021,0.503829422570269,3.557656587172502,0.0,0,0.3070842064279919,0.4617034107083344,0.4913803781352665,0.8939062991515774,0.5433590425240021,3.557656587172502,2.317057809711493,55.93479301640086,-75.07303070448724,30.02415738396528,501.0482421907479,0,3.9723645569153447,34.8772309957837,445.61036744198753,13,4.040891881698108,0.0,0.0,0,-0.0,32.79981074943682,416.6115818094363,0,4.1176431369385815,34.07149358472048,378.43421912218986,22,4.1282831841563015,34.46547328053205,539.5189582072472,64,4.0438950832245375,34.481878713198384,535.0505442612977,64,4.069252102941758,Bounce,Bounce-1-29may
-1.3134519843392536,0.1962382146286944,-0.5290076089822411,-2.872746704928422,0,0.3440247863368486,0.3532482557424201,0.2972721926021491,1.3861436901683089,1.3134519843392536,2.343739095946181,-1.7107447696691354,130.65481442595234,-115.18873431705563,-0.0048424812748634,0.0106534983145678,0.3346850529830091,-0.2750469820478156,25,0.0739939924268458,0.0647076468107583,0.0659079351822109,0.1033293179086419,0.0643904063590054,0.6097320350308247,0.0547491286771162,0.7260324598836336,2.3589239082481743,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.7505340789159738,0.8696714605486474,5.418832860506284,0.7547414855890721,0,0.6640821033336198,0.6400692230174951,0.5859431266443003,1.9834417112672715,1.7505340789159738,4.664091374917212,2.3993859648839657,267.5147894956493,-512.4410869036418,1.09701999919606,0.8091938135653024,4.598845358930665,0.0,0,0.6633753121936836,0.5595921570333983,0.5625071832435211,1.4186777971764506,1.09701999919606,4.598845358930665,2.278915035625334,136.859975069697,-231.5856904800373,0.0549957584728615,0.0021885512927005,0.1957238140435096,0.0,0,0.0341848032135765,0.0812368567034534,0.0362476035691338,0.0722016948741917,0.0549957584728615,0.1957238140435096,0.7795563650557914,0.3544897625040001,1.590991852984585,0.0931682204350353,0.0072097153831397,0.3395167807890654,0.0,0,0.0497924021155485,0.1545529942609909,0.070110768117989,0.1260556729471985,0.0931682204350353,0.3395167807890654,0.7935172976266349,1.080522222387634,3.5708628662549446,24.245926001923188,528.9610774533503,0,3.5145423929083424,33.792261179110355,440.9261836145271,8,4.139328666280943,0.0,0.0,0,-0.0,28.485831929237268,505.2829490825156,0,3.8604577900685166,30.255677640733825,484.06293941329886,0,3.9705939171948312,33.808841458809695,455.6037528504624,57,4.097595310442059,33.800301668426904,447.2414977702968,57,4.141352393449446,Bounce,Bounce-1-29may
-0.0973136201896426,3.306368027612917,8.356450785221583,-5.781350995668634,28,1.3929185761602805,1.484685627119143,1.1440140217634724,1.8209442518340124,1.1571364093595933,14.137801780890218,1.333067968339194,268.5828754312738,-737.7933415212972,-0.1452733673808812,0.1879148685093945,1.0418985259319382,-1.0677788998462887,18,0.2336765634732998,0.5716719061397154,0.3416534161329342,0.4571861981507918,0.3642137813200855,2.109677425778227,0.455958869544021,16.93055680214558,14.945174112172197,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.8428757951072063,2.4843745057652358,8.817790426306994,0.1590363533620754,0,0.7670146947430697,1.5577705094559011,1.1592368366596797,2.424987773568612,1.8428757951072063,8.658754072944918,1.9191989127321412,476.3258218585375,-1314.5638712854525,1.2629590146717902,0.9696622609291838,4.462526242779583,0.1024484200527634,0,0.6665675911746238,0.8879054278295587,0.7712387470088587,1.6014767352883783,1.2629590146717902,4.36007782272682,1.2129763405040173,207.7429464272637,-362.89685124868015,0.8098053545166264,0.5274119788943795,4.24254537756854,0.2047512649978263,0,0.2676087289069703,0.3919998020989879,0.411772872820631,1.0877484502853492,0.8098053545166264,4.0377941125707135,3.231709011186034,95.83893197895246,-134.95847275710216,0.928273462828867,0.5305242890854576,4.28337975671217,0.2113635846144045,0,0.2849056847008087,0.4438349913109533,0.4413795002358451,1.1799219935562493,0.928273462828867,4.072016172097766,2.910193598618134,112.76948878109803,-151.08448872181918,40.23540536672075,484.8424741893746,7,4.279617447967885,38.53418634887887,909.507402270876,0,4.013141544456554,0.0,0.0,0,-0.0,40.29113211849878,548.128941200739,7,4.3513487688624215,40.3534786910008,620.2424021281495,70,4.29290145025478,38.41113981452637,928.379928404382,0,4.063008529569137,38.47226171735152,924.4601294864848,0,4.0802101615981945,Bounce,Bounce-1-29may
0.0770554226204394,0.2714207514326412,1.988013004856053,-1.522215144141042,22,0.2675582268565669,0.274038152974371,0.318797286165623,0.5266481648955551,0.3129013352273683,3.510228148997095,0.85801994093598,21.07923000867704,-5.5568249887716,-0.0968619197719664,0.0538401440680452,0.1475680586318559,-0.6588510601704072,9,0.0867798820300346,0.3030690045305243,0.1939444972459073,0.2514406004804237,0.1679019466645369,0.8064191188022631,-1.128844038614828,4.804900543316664,7.590973156605016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7097555753262469,0.7247334507528581,3.810849610921482,0.0,0,0.2870317115163178,0.989677085115278,0.6486268459412163,1.1083710693894664,0.7097555753262469,3.810849610921482,1.7395134806997643,93.36496848692576,-142.7380323264249,0.6017605000893803,0.589012438403873,3.640684048380344,0.0,0,0.2681143792247399,0.8026082716928146,0.5795526378217633,0.9752579852898894,0.6017605000893803,3.640684048380344,1.8196548310443383,72.28573847824875,-97.46884148579689,0.3934287222948077,0.0608609881868585,1.245665197998682,0.1281631851070752,0,0.092505593620546,0.3287515618132706,0.1937786721451198,0.4643782377689372,0.3934287222948077,1.1175020128916069,1.548726100365054,16.389183226217153,14.67365450988111,0.4417662041373077,0.0837121441654541,1.400904194603146,0.1282961505804037,0,0.0920469580722535,0.4402836222305546,0.237072417874487,0.5280809817474397,0.4417662041373077,1.2726080440227423,1.3922946118892083,21.19408376953382,12.990972702788232,37.22219578621926,686.4043792196366,6,4.110571870397715,35.468905909136694,837.7758594969589,1,3.895061563567593,0.0,0.0,0,-0.0,37.65938311076449,567.3925654785129,10,4.225928325302058,37.9064698574707,533.6950375055271,19,4.207391401396219,33.99428551750761,722.4043984416841,0,4.044037993159302,34.39193311461351,744.3043722858121,0,4.063777150611332,Bounce,Bounce-1-29may
-0.8333445905422321,2.221686127292944,5.017551683293857,-6.135331046520549,12,1.1496025993747945,0.1647610581597381,0.7167914779959237,1.7076736614116128,1.3126564205358249,11.152882729814406,0.3799040165737276,227.45964804255763,-495.0636696850136,0.0010696073661655,0.100574725653863,1.3821592597424144,-1.132062642571121,30,0.1738215708421168,0.05500709804119,0.1462891337846582,0.317136988876701,0.1458228946763296,2.5142219023135355,0.6212126633062998,7.844917837674899,1.79099096834009,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.058465638519947,5.390257283683247,11.104525225869011,0.8202283020375104,0,0.7890508049019358,0.5056065658124808,1.5807498860147624,3.1028274313359065,2.058465638519947,10.2842969238315,2.374533101752768,750.9479693547452,-2787.419632791006,1.2561668559065429,5.133433564893506,10.98011002972691,0.0,0,0.8392213857513698,0.7961334978832015,1.4932945229231496,2.590634813085711,1.2561668559065429,10.98011002972691,2.547800692887062,523.4883213121876,-2012.7375560578816,0.3147587051502421,0.4375057317880635,3.669702585451412,0.0,0,0.2300301516425144,0.187450587649181,0.3920600801320159,0.7325153747573634,0.3147587051502421,3.669702585451412,3.35145682600533,41.8531443919618,-70.52695177452692,0.3649319294630245,0.5039793308280953,3.669786905136708,0.0,0,0.257854854380739,0.2063509433574215,0.448457713124042,0.7982196715000834,0.3649319294630245,3.669786905136708,2.966075800190802,49.69806222963669,-83.20405317093255,36.2910687408572,473.06582680671306,0,4.130877410453507,38.98278314725843,568.9707128517307,12,4.20193042509107,0.0,0.0,0,-0.0,37.66880854308686,399.6957363202523,0,4.257618234374667,38.68450360670476,359.16200334216325,29,4.251650904489774,38.82166012398856,394.2358926341512,49,4.279303901346198,38.8394551435062,422.83945351234905,29,4.3030917267826245,Bounce,Bounce-2-29may
-0.6283253942967207,5.1417717800195,7.222342726573907,-7.781011483830999,34,2.23890365149313,1.7315768869827284,1.4762912433327129,2.3529905612087845,1.7187697961419015,15.003354210404906,0.9095819065170908,476.14455397783615,-1329.7722086799658,-0.077121764658912,0.0649819129286581,0.7744701191557418,-0.8682878007427703,28,0.1655690653308311,0.2520312150331599,0.1825488592936609,0.266326265157537,0.1937255946264707,1.642757919898512,0.2752082018717378,6.0999524380975965,9.946932274878666,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.4313100289625487,3.5299679938508,7.787961916268036,0.2302201115083134,0,1.228728435427053,2.1829995179921875,1.5349306889023313,3.0726595077855063,2.4313100289625487,7.557741804759722,1.175184921098094,811.9463347674816,-2470.328968404032,1.370525693670778,2.026331192635272,5.553029264281818,0.0,0,0.9110698387711734,1.4397845659982929,1.0781547113444037,1.976024258365023,1.370525693670778,5.553029264281818,1.6209964994578916,335.80178078964536,-848.2282044838698,0.9298983148492016,0.3672029513429373,3.967570533360135,0.1251828690520422,0,0.3713105791865307,0.4306350273823073,0.3973747579998339,1.1099161352563185,0.9298983148492016,3.842387664308093,2.385899786744941,105.9445891479997,-99.98487364073088,0.9669074362081048,0.367933516620555,3.972976593829973,0.2916481156361289,0,0.3585088211597823,0.4342387116492885,0.4026047774198356,1.1414217041983583,0.9669074362081048,3.681328478193844,2.3998358148770587,112.0445415860973,-108.09475833853952,41.61981284544925,605.5473641959692,0,4.329084701798821,41.31199912317736,889.2994818609172,11,4.195575499573117,0.0,0.0,0,-0.0,41.99794985675283,562.7176062298176,0,4.401130195086767,42.85059212189751,499.4244960061877,34,4.359087239432969,39.01832685171239,835.9153011181888,0,4.229659339986882,39.1716105289805,840.3279664892428,0,4.243119400671642,Bounce,Bounce-2-29may
-0.3078114369089484,3.1681368615930023,7.037208174734579,-4.550938680709692,37,1.6496835209203031,1.098397972243294,1.1078633093200376,1.8063456873713164,1.1681566674689368,11.588146855444272,1.1452396407219705,277.34520309422106,-707.4102263895148,0.0277769301854939,0.0656163126801437,0.7744701191557418,-0.8682878007427703,31,0.1843334698253637,0.2425739644590343,0.1798101331909657,0.2576584377245843,0.1825963653682685,1.642757919898512,-0.2636800228465313,5.642968995107249,8.98430858126014,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.9373273842819656,3.233432633034077,7.11178613718007,0.222630986484118,0,0.825948089277508,1.949813086919196,1.43365781182484,2.64323098251418,1.9373273842819656,6.889155150695952,1.3346373601273285,593.8669522884447,-1748.7362801002355,1.3047223244867407,2.021484940623841,5.553029264281818,0.0,0,0.8760063288655441,1.408446533001193,1.0721944749537922,1.9297111920279488,1.3047223244867407,5.553029264281818,1.6898032094976725,316.52174919422373,-807.1205251151401,0.6700719925610886,0.3736831944358521,3.967570533360135,0.0,0,0.2596865816552163,0.6082692520897426,0.4171871264191805,0.9070169070368204,0.6700719925610886,3.967570533360135,2.450019379148048,69.92777192030438,-64.07461277978838,0.7185705424339175,0.3727239157275386,3.972976593829973,0.0,0,0.2520020257355806,0.5116736610019397,0.4145345102160325,0.9429037809773132,0.7185705424339175,3.972976593829973,2.451863605148867,75.5707409154116,-69.23685086122887,41.58406488179356,564.8524126795701,36,4.268343189138419,41.89983147951844,855.3286792055873,11,4.205430299042426,0.0,0.0,0,-0.0,41.90132920049116,517.021043201684,34,4.359156169976542,42.314820972084696,470.9606738209225,34,4.339500309340891,39.45235520105472,816.2204492742638,0,4.240761018289981,39.6192800393094,821.258889829457,0,4.258493035794373,Bounce,Bounce-2-29may
